"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-01",,"74","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-02",,"73","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-03",,"65","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-04",,"59","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-05",,"56","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-06",,"57","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-07",,"60","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-08",,"61","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-09",,"64","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-10",,"67","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-11",,"59","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-12",,"65","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-13",,"68","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-14",,"66","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-15",,"67","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-16",,"70","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-17",,"66","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-18",,"59","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-19",,"55","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-20",,"58","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-21",,"57","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-22",,"61","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-23",,"57","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-24",,"55","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-25",,"59","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-26",,"55","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-27",,"56","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-28",,"60","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-29",,"49","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-11-30",,"64","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-01",,"66","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-02",,"73","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-03",,"63","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-04",,"58","31"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-05",,"59","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-06",,"58","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-07",,"58","31"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-08",,"59","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-09",,"60","29"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-10",,"58","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-11",,"54","31"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-12",,"57","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-13",,"57","28"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-14",,"55","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-15",,"54","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-16",,"65","31"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-17",,"55","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-18",,"55","31"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-19",,"65","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-20",,"53","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-21",,"59","29"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-22",,"61","31"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-23",,"55","25"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-24",,"57","25"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-25",,"55","28"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-26",,"56","26"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-27",,"61","28"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-28",,"59","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-29",,"56","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-30",,"61","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2011-12-31",,"58","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-01",,"61","32"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-02",,"60","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-03",,"64","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-04",,"66","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-05",,"66","33"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-06",,"61","33"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-07",,"66","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-08",,"62","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-09",,"63","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-10",,"65","32"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-11",,"64","29"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-12",,"65","31"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-13",,"66","31"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-14",,"65","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-15",,"57","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-16",,"52","27"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-17",,"52","24"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-18",,"55","30"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-19",,"49","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-20",,"53","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-21",,"59","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-22",,"52","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-23",,"57","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-24",,"56","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-25",,"62","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-26",,"65","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-27",,"64","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-28",,"62","32"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-29",,"65","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-30",,"61","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-01-31",,"61","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-01",,"62","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-02",,"67","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-03",,"62","33"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-04",,"66","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-05",,"65","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-06",,"65","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-07",,"59","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-08",,"64","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-09",,"67","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-10",,"66","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-11",,"61","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-12",,"60","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-13",,"54","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-14",,"59","33"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-15",,"58","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-16",,"65","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-17",,"65","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-18",,"58","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-19",,"59","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-20",,"58","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-21",,"69","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-22",,"74","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-23",,"72","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-24",,"71","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-25",,"62","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-26",,"59","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-27",,"58","31"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-28",,"56","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-02-29",,"54","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-01",,"56","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-02",,"63","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-03",,"69","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-04",,"74","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-05",,"73","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-06",,"58","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-07",,"65","39"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-08",,"69","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-09",,"73","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-10",,"67","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-11",,"62","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-12",,"63","37"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-13",,"56","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-14",,"58","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-15",,"62","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-16",,"58","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-17",,"52","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-18",,"57","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-19",,"55","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-20",,"65","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-21",,"70","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-22",,"62","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-23",,"62","40"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-24",,"53","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-25",,"59","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-26",,"60","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-27",,"58","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-28",,"67","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-29",,"63","44"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-30",,"67","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-03-31",,"63","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-01",,"63","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-02",,"68","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-03",,"67","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-04",,"64","38"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-05",,"61","35"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-06",,"63","34"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-07",,"69","36"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-08",,"73","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-09",,"72","43"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-10",,"58","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-11",,"62","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-12",,"62","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-13",,"59","45"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-14",,"67","41"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-15",,"70","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-16",,"71","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-17",,"72","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-18",,"74","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-19",,"82","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-20",,"89","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-21",,"90","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-22",,"90","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-23",,"72","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-24",,"74","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-25",,"70","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-26",,"66","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-27",,"73","42"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-28",,"83","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-29",,"85","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-04-30",,"83","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-01",,"74","48"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-02",,"71","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-03",,"66","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-04",,"72","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-05",,"79","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-06",,"87","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-07",,"92","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-08",,"92","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-09",,"88","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-10",,"87","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-11",,"92","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-12",,"93","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-13",,"76","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-14",,"73","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-15",,"82","47"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-16",,"84","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-17",,"77","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-18",,"87","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-19",,"88","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-20",,"93","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-21",,"82","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-22",,"84","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-23",,"83","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-24",,"80","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-25",,"70","46"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-26",,"75","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-27",,"77","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-28",,"73","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-29",,"83","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-30",,"92","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-05-31",,"96","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-01",,"99","64"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-02",,"89","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-03",,"89","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-04",,"69","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-05",,"72","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-06",,"82","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-07",,"85","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-08",,"84","53"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-09",,"82","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-10",,"92","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-11",,"97","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-12",,"95","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-13",,"96","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-14",,"95","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-15",,"98","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-16",,"105","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-17",,"97","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-18",,"83","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-19",,"93","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-20",,"96","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-21",,"72","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-22",,"72","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-23",,"75","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-24",,"76","49"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-25",,"76","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-26",,"82","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-27",,"89","51"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-28",,"89","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-29",,"84","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-06-30",,"88","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-01",,"85","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-02",,"92","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-03",,"93","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-04",,"92","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-05",,"84","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-06",,"92","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-07",,"98","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-08",,"95","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-09",,"96","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-10",,"101","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-11",,"106","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-12",,"102","64"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-13",,"83","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-14",,"85","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-15",,"94","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-16",,"74","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-17",,"74","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-18",,"84","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-19",,"85","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-20",,"95","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-21",,"101","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-22",,"101","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-23",,"89","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-24",,"90","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-25",,"90","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-26",,"85","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-27",,"86","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-28",,"91","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-29",,"93","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-30",,"99","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-07-31",,"98","65"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-01",,"98","62"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-02",,"99","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-03",,"94","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-04",,"79","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-05",,"87","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-06",,"94","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-07",,"97","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-08",,"100","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-09",,"103","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-10",,"103","60"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-11",,"105","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-12",,"101","61"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-13",,"104","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-14",,"96","66"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-15",,"95","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-16",,"97","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-17",,"93","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-18",,"95","63"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-19",,"91","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-20",,"94","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-21",,"90","58"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-22",,"91","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-23",,"90","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-24",,"93","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-25",,"84","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-26",,"79","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-27",,"90","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-28",,"93","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-29",,"95","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-30",,"95","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-08-31",,"73","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-09-01",,"81","54"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-09-02",,"92","50"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-09-03",,"95","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-09-04",,"95","56"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-09-05",,"89","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-09-06",,"88","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-09-07",,"92","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-09-08",,"88","59"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-09-09",,"88","57"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-09-10",,"92","52"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-09-11",,"94","55"
"USW00023232","SACRAMENTO AIRPORT ASOS, CA US","2012-09-12",,"92","59"
